batch_size,max_epochs,error_decrease_tolerance,patience,min_epochs,learning_rate,lambda_tikhonov,alpha_momentum,metrics,collect_data,collect_data_batch,verbose,topology,validation_error_mean,validation_error_variance 
       -0.24823727, -0.17440182, -0.18047285]), array([-1.29121996, -0.70395708, -0.64881954, -0.65011081, -0.23214133,
        0.1844869 , -0.42223405, -0.19113187, -0.38736488, -0.76305568,
       -0.82672248, -0.48190721, -1.61886212,  1.04789355, -0.62848332,
       -0.65959676, -0.17018487, -0.35781099]), array([-1.4187193 , -0.74820376, -0.7320463 , -0.69322339, -0.28415569,
        0.17942476, -0.4496164 , -0.17800331, -0.41082653, -0.88020073,
       -0.82450616, -0.61161555, -1.69254275,  1.07346078, -0.70790789,
       -0.66663978, -0.15696299, -0.49153282]), array([-1.38553631, -0.73288025, -0.71416091, -0.70907822, -0.26618048,
        0.21390378, -0.45310485, -0.10144661, -0.41418732, -0.92019247,
       -0.74689168, -0.65603971, -1.64490015,  1.11059869, -0.75954403,
       -0.62191888, -0.17990343, -0.48017389]), array([-0.93656962, -0.49416448, -0.50388733, -0.63292483, -0.17704556,
        0.3934569 , -0.3490426 ,  0.07525818, -0.27808408, -0.78401527,
       -0.53987394, -0.41408434, -1.54609172,  1.31781722, -0.61663807,
       -0.46919176, -0.15823936, -0.20563652]), array([-0.96586466, -0.52582039, -0.50150059, -0.66256254, -0.18113531,
        0.39815197, -0.34937725,  0.0867048 , -0.28734855, -0.81547131,
       -0.61350143, -0.36974458, -1.5786205 ,  1.37191578, -0.66754149,
       -0.47530771, -0.18133908, -0.20575946]), array([-0.64715976, -0.32768689, -0.38090331, -0.65522721, -0.09075002,
        0.5119096 , -0.24222256,  0.27999137, -0.2335544 , -0.74382598,
       -0.50786118, -0.15667262, -1.60055245,  1.70281449, -0.65784191,
       -0.30468103, -0.18480381, -0.05426008]), array([-1.43259037, -0.72120058, -0.77279761, -0.78768096, -0.26565102,
        0.27708756, -0.48553932, -0.13979691, -0.43677923, -0.90622498,
       -0.89281679, -0.55714121, -2.02782921,  1.49788002, -0.81109502,
       -0.76898973, -0.19010751, -0.37011638]), array([-1.52533341, -0.74063608, -0.8460793 , -0.83483017, -0.31602309,
        0.29662116, -0.5003666 , -0.08945388, -0.44901301, -1.03705613,
       -0.86403765, -0.67865608, -2.10567618,  1.57734693, -0.90549655,
       -0.76441535, -0.17731579, -0.48026904]), array([-1.47066575, -0.72062399, -0.81139788, -0.8480595 , -0.29560693,
        0.34640149, -0.50273795,  0.01840297, -0.45889283, -1.08034437,
       -0.7644407 , -0.72357806, -2.05450822,  1.63849498, -0.96318341,
       -0.72931978, -0.19645937, -0.44159686]), array([-0.89942103, -0.40910895, -0.5516456 , -0.77142443, -0.1903318 ,
        0.61879839, -0.3858632 ,  0.2516026 , -0.271725  , -0.92944864,
       -0.48620441, -0.43056324, -1.9449597 ,  1.94982657, -0.81285249,
       -0.55274964, -0.18348331, -0.05993639]), array([-0.88390799, -0.43031106, -0.51490464, -0.80558924, -0.19182625,
        0.65216331, -0.36812764,  0.29139351, -0.26490839, -0.96052201,
       -0.58176186, -0.31948545, -1.97496897,  2.0535076 , -0.87104971,
       -0.55497142, -0.21182106, -0.01390729]), array([-0.37424273, -0.1095203 , -0.32600433, -0.79459295, -0.04973782,
        0.82981021, -0.1892658 ,  0.5968829 , -0.17462856, -0.84660486,
       -0.41372794,  0.02215319, -2.01408386,  2.59916457, -0.867965  ,
       -0.27849324, -0.21343396,  0.22084925]), array([-1.80032105, -0.83903862, -1.02254175, -1.00581571, -0.39683122,
        0.40422519, -0.63150572, -0.21109443, -0.51519787, -1.12411809,
       -1.11827815, -0.69936854, -2.77492204,  2.23139059, -1.16546482,
       -1.03328972, -0.23092839, -0.43297616]), array([-1.75681762, -0.77890343, -1.03914773, -1.0463977 , -0.41249112,
        0.46882838, -0.59643531, -0.06261181, -0.48722685, -1.25704722,
       -1.01916524, -0.75497072, -2.7933911 ,  2.39606597, -1.26820615,
       -0.94470591, -0.22044965, -0.4885787 ]), array([-1.59485382, -0.7060696 , -0.94999198, -1.04126168, -0.3716905 ,
        0.55713645, -0.56878792,  0.1124029 , -0.4830187 , -1.27428519,
       -0.85287836, -0.75928652, -2.70112997,  2.50495095, -1.30742688,
       -0.88058323, -0.23350173, -0.37772888]), array([-0.83285888, -0.29128677, -0.60275732, -0.96150116, -0.24315318,
        0.97881478, -0.43683187,  0.42717719, -0.20072564, -1.10933917,
       -0.47115247, -0.37901109, -2.55266918,  2.96506179, -1.15403719,
       -0.67976956, -0.23574126,  0.18565396]), array([-0.65278445, -0.25499811, -0.4589458 , -0.9958366 , -0.22416782,
        1.08807074, -0.35073495,  0.54232248, -0.12427911, -1.12083549,
       -0.58456461, -0.08551723, -2.58808633,  3.25511714, -1.22863936,
       -0.65993265, -0.27368577,  0.38379262]), array([-0.06744315,  0.10350869, -0.23208555, -0.98091974, -0.04482803,
        1.26382023, -0.13547141,  0.86143246, -0.02111715, -0.95774508,
       -0.38524284,  0.30050958, -2.67506278,  3.99581414, -1.29705699,
       -0.31838458, -0.28829179,  0.64214853]), array([-2.0828876 , -0.90635223, -1.23764656, -1.23760953, -0.52559772,
        0.63370764, -0.78340642, -0.29008509, -0.50289319, -1.33987753,
       -1.28920859, -0.81096274, -3.67945418,  3.4769579 , -1.78928736,
       -1.24120423, -0.33391037, -0.4048956 ]), array([-2.09561739, -0.89444255, -1.2622603 , -1.32117596, -0.5598892 ,
        0.67747688, -0.7221191 , -0.08325662, -0.4776241 , -1.58468384,
       -1.2468098 , -0.86608405, -3.83237544,  3.80501108, -1.97718742,
       -1.08712353, -0.32185775, -0.583802  ]), array([-1.81650158, -0.78727393, -1.0902874 , -1.3065759 , -0.48042097,
        0.78831973, -0.64798597,  0.18833935, -0.47729233, -1.57747475,
       -0.93932568, -0.89444509, -3.69455921,  4.04455177, -2.07546688,
       -0.97073021, -0.33152404, -0.41145653]), array([-0.72578849, -0.2159654 , -0.57086034, -1.20164023, -0.30875337,
        1.42895834, -0.47457731,  0.57148244, -0.02564439, -1.32153429,
       -0.42730154, -0.31574978, -3.47016309,  4.65001197, -1.81464363,
       -0.77430382, -0.34650856,  0.49777683]), array([-0.69155949, -0.2672879 , -0.48528316, -1.23240518, -0.27079308,
        1.38772125, -0.40637803,  0.59894276, -0.01291232, -1.32747668,
       -0.54850868, -0.16030638, -3.51532542,  4.84541179, -1.93069043,
       -0.78151577, -0.39313109,  0.58579704]), array([-0.35524444, -0.06950979, -0.34672053, -1.2204878 , -0.133766  ,
        1.39811577, -0.22947339,  0.69437442,  0.05072916, -1.15021376,
       -0.3319348 , -0.04055793, -3.55178975,  5.29694326, -2.0094808 ,
       -0.41386395, -0.41672536,  0.57801132]), array([-1.29892157, -0.62097471, -0.73891028, -1.29628055, -0.3535542 ,
        1.0423916 , -0.52190789,  0.23263996, -0.23175519, -1.34965372,
       -0.81058198, -0.50558154, -3.80225942,  4.8518605 , -2.257639  ,
       -0.8844985 , -0.4461746 ,  0.13438017]), array([-1.17036294, -0.50859977, -0.72270092, -1.31887868, -0.31413642,
        1.09255883, -0.46040752,  0.34278072, -0.18401239, -1.37895766,
       -0.67921304, -0.50838459, -3.79146389,  4.98837646, -2.27643011,
       -0.75722678, -0.43346205,  0.12291133]), array([-1.00659197, -0.41188089, -0.65562317, -1.31396359, -0.25851188,
        1.1361803 , -0.40086901,  0.46025116, -0.16417112, -1.35247743,
       -0.54885993, -0.47495947, -3.75723375,  5.08352607, -2.24207714,
       -0.62981945, -0.42314378,  0.14891351]), array([-0.67612625, -0.23703426, -0.49998165, -1.28802746, -0.13650486,
        1.23068465, -0.3129132 ,  0.60505128, -0.07896678, -1.25199782,
       -0.38114839, -0.31219895, -3.71162775,  5.26540494, -2.13912974,
       -0.44859544, -0.40594049,  0.28091416]), array([-0.71540506, -0.27699961, -0.49926949, -1.3102693 , -0.12461684,
        1.21161902, -0.32284386,  0.58514429, -0.10026468, -1.25005078,
       -0.42748913, -0.30512977, -3.71833672,  5.26287191, -2.16920476,
       -0.48964116, -0.41943967,  0.29613709]), array([-0.69040105, -0.26284558, -0.48839387, -1.31003299, -0.10615757,
        1.21456622, -0.3195539 ,  0.57146784, -0.10085606, -1.210758  ,
       -0.43262108, -0.27498656, -3.71958128,  5.31718782, -2.1973103 ,
       -0.43917481, -0.42417875,  0.2753707 ]), array([-0.91682927, -0.38578504, -0.59186023, -1.35450956, -0.17171735,
        1.16344934, -0.38489121,  0.49244289, -0.16464045, -1.29435855,
       -0.57811435, -0.35591517, -3.72226584,  5.19493456, -2.29883411,
       -0.51894144, -0.42595297,  0.13044561]), array([-0.93637853, -0.37045414, -0.62671479, -1.40893197, -0.1609486 ,
        1.18390056, -0.38130924,  0.50406832, -0.16328121, -1.32687155,
       -0.57707354, -0.37649799, -3.72050358,  5.13469365, -2.25994288,
       -0.56928651, -0.41937709,  0.15462244]), array([-0.90396257, -0.3445711 , -0.62015628, -1.42295964, -0.1461016 ,
        1.20681821, -0.37270144,  0.51843609, -0.15356196, -1.31852168,
       -0.57930707, -0.34184127, -3.71831405,  5.13419919, -2.22926015,
       -0.54971462, -0.40943647,  0.1574828 ])], 18: [array([ 0.0835912 ,  0.05149271, -0.02015033,  0.13173134,  0.00763   ,
       -0.09121454,  0.05303551, -0.1046774 , -0.04755499, -0.01659569,
        0.13646036, -0.1352951 ,  0.33946191, -0.07965466, -0.15468332,
       -0.07597383, -0.13863321,  0.19248379]), array([-0.39751893, -0.2100734 , -0.23967203, -0.03223273, -0.07279982,
       -0.20658734, -0.06831545, -0.31336334, -0.1839853 , -0.15248177,
       -0.12002626, -0.35988341,  0.1485631 , -0.14172787, -0.38283063,
       -0.21388043, -0.25192317, -0.03738462]), array([-1.0851121 , -0.5731964 , -0.56412261, -0.24987718, -0.20213885,
       -0.39615045, -0.21936863, -0.62310689, -0.39416238, -0.32005966,
       -0.43376219, -0.73370975, -0.04170486, -0.27785761, -0.74403418,
       -0.39004645, -0.40892133, -0.39177398]), array([-0.95627221, -0.50152841, -0.5069288 , -0.20236588, -0.1790703 ,
       -0.36477467, -0.19249175, -0.56978534, -0.35562976, -0.28296808,
       -0.36208043, -0.67651705,  0.01227255, -0.26816725, -0.67887109,
       -0.35769887, -0.38094803, -0.32321064]), array([-0.90674113, -0.4755453 , -0.48335888, -0.18527215, -0.17053047,
       -0.35106193, -0.18231435, -0.54676918, -0.34077633, -0.27120059,
       -0.34082685, -0.64820493,  0.02529637, -0.26123789, -0.64930222,
       -0.34711769, -0.36737364, -0.29779073]), array([-0.87632515, -0.46195828, -0.46651075, -0.17591994, -0.16471403,
       -0.33810228, -0.18003313, -0.53004474, -0.32982322, -0.26836949,
       -0.34052066, -0.61806488,  0.00819524, -0.24399729, -0.61903363,
       -0.35095878, -0.35475301, -0.27611548]), array([-0.9158671 , -0.48357788, -0.48441114, -0.18835616, -0.17367879,
       -0.34784546, -0.18843831, -0.54313071, -0.34169388, -0.28284872,
       -0.36372886, -0.63436399, -0.00733579, -0.25503515, -0.63201573,
       -0.36104756, -0.35847297, -0.30180426]), array([-0.93705984, -0.494474  , -0.49468581, -0.19598256, -0.1772056 ,
       -0.35348706, -0.19284364, -0.55046233, -0.34782374, -0.29047397,
       -0.37280708, -0.64644389, -0.01062885, -0.26233215, -0.64262746,
       -0.36540772, -0.3635141 , -0.31355132]), array([-0.94164689, -0.49383669, -0.49989098, -0.19694057, -0.17790029,
       -0.35916484, -0.19010666, -0.55298102, -0.35102339, -0.28924996,
       -0.36633757, -0.65747017,  0.00664581, -0.27282852, -0.65400069,
       -0.35867514, -0.36747327, -0.32087294]), array([-0.92948844, -0.48568015, -0.49586714, -0.19070622, -0.17542707,
       -0.35778824, -0.18803977, -0.55025487, -0.34749918, -0.28323596,
       -0.3539838 , -0.65763091,  0.01966183, -0.27666048, -0.65103535,
       -0.35672395, -0.36689664, -0.31119795]), array([-0.93314974, -0.48776647, -0.49742021, -0.18720023, -0.17851606,
       -0.35983847, -0.19007521, -0.55273625, -0.3482922 , -0.28351698,
       -0.35531889, -0.65992254,  0.02353781, -0.2861708 , -0.64907134,
       -0.36294691, -0.36477179, -0.3107168 ]), array([-0.92278329, -0.48400505, -0.49079601, -0.18833321, -0.17721557,
       -0.35612663, -0.18359456, -0.54840194, -0.34513656, -0.28054788,
       -0.34957213, -0.65527261,  0.02890579, -0.28256258, -0.64768899,
       -0.35261066, -0.36651501, -0.3089046 ]), array([-0.94029335, -0.49273086, -0.49955836, -0.19133384, -0.18043346,
       -0.36303189, -0.18798822, -0.55459108, -0.34985328, -0.28704628,
       -0.35917824, -0.66314202,  0.02746106, -0.2932232 , -0.65310273,
       -0.36154287, -0.36830908, -0.31564407]), array([-0.96206374, -0.50347093, -0.51056679, -0.19678322, -0.18454984,
       -0.37000543, -0.19322669, -0.56389775, -0.35598261, -0.29327494,
       -0.37088482, -0.6731713 ,  0.02090118, -0.30170822, -0.65983724,
       -0.37084167, -0.37109387, -0.32528659]), array([-0.98724915, -0.51246602, -0.52673797, -0.20557692, -0.1897203 ,
       -0.38082076, -0.19363905, -0.57109604, -0.36610415, -0.30104803,
       -0.37274346, -0.69646786,  0.03403481, -0.31825706, -0.68161532,
       -0.36580696, -0.37680885, -0.349753  ]), array([-0.95680502, -0.49248226, -0.51625573, -0.19039255, -0.18361516,
       -0.37778677, -0.18752578, -0.56451464, -0.35696344, -0.28622035,
       -0.34325736, -0.69547534,  0.06563182, -0.32562959, -0.6754047 ,
       -0.36035147, -0.37520527, -0.32632368]), array([-0.96391042, -0.49653794, -0.51928359, -0.18365362, -0.18981843,
       -0.38163957, -0.19132139, -0.56968116, -0.35807112, -0.28694593,
       -0.34578638, -0.70001722,  0.07349007, -0.34408384, -0.67192309,
       -0.37236663, -0.37139904, -0.32517591]), array([-0.92738572, -0.47958453, -0.49969318, -0.18175275, -0.18356542,
       -0.37168897, -0.17290762, -0.55542959, -0.34778296, -0.27486858,
       -0.32279127, -0.68645748,  0.09625387, -0.33557102, -0.6666829 ,
       -0.34242382, -0.3737937 , -0.31616069]), array([-0.9446718 , -0.4870777 , -0.50946425, -0.18226146, -0.18608411,
       -0.38098643, -0.1778762 , -0.56237219, -0.35195924, -0.28093025,
       -0.32990768, -0.69659269,  0.10150231, -0.35148397, -0.67331347,
       -0.3551788 , -0.37647371, -0.31796758]), array([-0.9747818 , -0.50165218, -0.52497793, -0.18862436, -0.19209032,
       -0.39114443, -0.18546644, -0.57584475, -0.36042267, -0.28899876,
       -0.34649181, -0.7100841 ,  0.09147057, -0.36367898, -0.68120571,
       -0.37018948, -0.37935337, -0.33014306]), array([-1.01266531, -0.5154475 , -0.54904702, -0.20340133, -0.19991788,
       -0.40616501, -0.18573127, -0.58582027, -0.37546179, -0.30177537,
       -0.34941509, -0.74501421,  0.1095095 , -0.38729888, -0.71351614,
       -0.361533  , -0.38773815, -0.36825962]), array([-0.95958735, -0.48110399, -0.53029075, -0.17793442, -0.18898074,
       -0.40063644, -0.17459327, -0.57363386, -0.35910648, -0.27713372,
       -0.30010963, -0.74120728,  0.16204572, -0.39612102, -0.70416124,
       -0.35132843, -0.38527701, -0.32780323]), array([-0.96525463, -0.48422194, -0.53281827, -0.16651986, -0.19684484,
       -0.40535233, -0.17910246, -0.5795185 , -0.35927559, -0.27664189,
       -0.30099894, -0.74595085,  0.1754674 , -0.42036249, -0.69901773,
       -0.3675477 , -0.37996943, -0.3225147 ]), array([-0.89840046, -0.45146616, -0.49870081, -0.16215808, -0.18583978,
       -0.38837515, -0.14459873, -0.554413  , -0.34144487, -0.25263178,
       -0.25433127, -0.72573426,  0.22445083, -0.41005131, -0.69146603,
       -0.31263589, -0.38348258, -0.30702059]), array([-0.91740113, -0.45824516, -0.51090069, -0.15950003, -0.18779952,
       -0.4016574 , -0.1510228 , -0.56271767, -0.34490782, -0.25975957,
       -0.25888149, -0.74015033,  0.23715259, -0.43232189, -0.70090685,
       -0.33217043, -0.3874842 , -0.30244101]), array([-0.9651049 , -0.48125004, -0.53557778, -0.16965234, -0.19714781,
       -0.41734342, -0.16354728, -0.58328636, -0.3582857 , -0.27341152,
       -0.28467012, -0.7620311 ,  0.21933582, -0.44983634, -0.71328838,
       -0.35686348, -0.39164297, -0.32124888]), array([-1.02222231, -0.5013461 , -0.57258008, -0.19415634, -0.2083259 ,
       -0.43890584, -0.16342659, -0.59767142, -0.38096733, -0.2933702 ,
       -0.28824464, -0.81554394,  0.24411487, -0.48298976, -0.76203927,
       -0.34188521, -0.40423863, -0.38071035]), array([-0.93167244, -0.44287246, -0.54048209, -0.15159175, -0.18961206,
       -0.42929531, -0.14377302, -0.57565611, -0.35239547, -0.25330235,
       -0.20522299, -0.80798138,  0.33269156, -0.49360806, -0.74945677,
       -0.323379  , -0.40063208, -0.31222921]), array([-0.93635277, -0.445173  , -0.54284013, -0.13254358, -0.2004809 ,
       -0.43540822, -0.15052709, -0.5815579 , -0.35150836, -0.2528629 ,
       -0.20297358, -0.81487681,  0.35761233, -0.52889763, -0.74377726,
       -0.34729019, -0.39385142, -0.29973499]), array([-0.81255118, -0.38296869, -0.48122381, -0.12384923, -0.18182925,
       -0.4043471 , -0.08513902, -0.53959   , -0.31950599, -0.20293963,
       -0.11383671, -0.78018206,  0.45043368, -0.51505261, -0.72664987,
       -0.25146492, -0.39834677, -0.26722481]), array([-0.85902403, -0.40231872, -0.5083249 , -0.12366412, -0.18830805,
       -0.42942617, -0.10024643, -0.55613489, -0.32866099, -0.22360757,
       -0.13015292, -0.8103044 ,  0.46197093, -0.55250497, -0.74721658,
       -0.29085348, -0.40579603, -0.26681585]), array([-0.94585593, -0.44470108, -0.55275271, -0.14436862, -0.20464354,
       -0.4562138 , -0.12325804, -0.58982913, -0.35282691, -0.25247434,
       -0.17536191, -0.85189303,  0.4283331 , -0.58146305, -0.77146153,
       -0.33351856, -0.41428825, -0.3024465 ]), array([-0.99732773, -0.45286713, -0.59603945, -0.17749593, -0.21304641,
       -0.4818539 , -0.10756595, -0.59820867, -0.3782253 , -0.27007638,
       -0.15001801, -0.92867875,  0.49514698, -0.62983281, -0.84138527,
       -0.28445761, -0.43323333, -0.38399571]), array([-0.82028044, -0.33812741, -0.53371016, -0.09685687, -0.17531727,
       -0.46289495, -0.06785312, -0.55192335, -0.32090261, -0.19653221,
        0.01021195, -0.91182717,  0.66444159, -0.63908168, -0.82439267,
       -0.24496969, -0.42858896, -0.25103677]), array([-0.80620496, -0.32815656, -0.52958383, -0.05689904, -0.18722734,
       -0.4697633 , -0.07496436, -0.55148834, -0.31325077, -0.19043872,
        0.03414213, -0.92164763,  0.72412039, -0.68668544, -0.82240119,
       -0.27720401, -0.42102519, -0.21224683]), array([-0.55559381, -0.20736848, -0.39974179, -0.04924868, -0.16419536,
       -0.40221246,  0.07740723, -0.48732768, -0.25358067, -0.06356663,
        0.22983203, -0.86669643,  0.94034754, -0.68413128, -0.79057917,
       -0.10380515, -0.43172107, -0.12430026]), array([-0.76689796, -0.31384454, -0.50454819, -0.08742693, -0.19982785,
       -0.47862333,  0.01631737, -0.54670001, -0.30417121, -0.16480314,
        0.11038035, -0.9585147 ,  0.88814213, -0.77719297, -0.85662516,
       -0.22458561, -0.44946229, -0.19703885]), array([-0.98805328, -0.42570725, -0.61381912, -0.14734023, -0.23892107,
       -0.54249886, -0.04196318, -0.62172274, -0.36425027, -0.25075194,
       -0.00731915, -1.06193631,  0.79552398, -0.84406628, -0.91829794,
       -0.32569961, -0.47039654, -0.29610205]), array([-1.07291154, -0.43251142, -0.69185424, -0.20730673, -0.24723335,
       -0.59107601, -0.0099719 , -0.6356343 , -0.4036335 , -0.2822238 ,
        0.04814565, -1.20222946,  0.9097624 , -0.93320226, -1.02826645,
       -0.24420837, -0.50287812, -0.42993162]), array([-0.74988133, -0.22260469, -0.57870911, -0.06748654, -0.1776122 ,
       -0.55423669,  0.06677035, -0.54469229, -0.29842295, -0.15524152,
        0.33624978, -1.16726921,  1.20798825, -0.92939597, -1.00727732,
       -0.16165487, -0.49642951, -0.19585969]), array([-0.70166201, -0.19767651, -0.55539631,  0.00238093, -0.18869949,
       -0.55449106,  0.05645658, -0.53460205, -0.27623864, -0.13919214,
        0.39147677, -1.17424272,  1.31848753, -0.98300532, -1.01595684,
       -0.21331839, -0.49204069, -0.10032185]), array([-0.32485527, -0.05732921, -0.31891794, -0.00356728, -0.18585587,
       -0.4237901 ,  0.30566056, -0.47334586, -0.19040122,  0.09061247,
        0.66067424, -1.06660358,  1.65933586, -1.01746023, -0.94555134,
       -0.02489701, -0.5105601 ,  0.10662122]), array([-0.85888178, -0.33314811, -0.57710392, -0.12861923, -0.27708872,
       -0.59419709,  0.15831856, -0.6088624 , -0.33104271, -0.16715149,
        0.32013706, -1.26005878,  1.48124361, -1.22796695, -1.09098779,
       -0.27418916, -0.53947213, -0.14915734]), array([-1.24307003, -0.52576476, -0.76865388, -0.23230871, -0.34206347,
       -0.70814204,  0.05673221, -0.72739471, -0.43409153, -0.32965413,
        0.10964843, -1.43372428,  1.3222556 , -1.35337005, -1.19079384,
       -0.4473596 , -0.56814565, -0.33145786]), array([-1.41585179, -0.56428944, -0.90289205, -0.32626146, -0.36136543,
       -0.79932889,  0.08838564, -0.76566623, -0.50056985, -0.39759467,
        0.14650118, -1.64332895,  1.42908056, -1.50008709, -1.32369131,
       -0.39281059, -0.60576868, -0.52112733]), array([-1.04378112, -0.32566421, -0.76942501, -0.17336084, -0.28392896,
       -0.7536412 ,  0.18442426, -0.66391311, -0.3811295 , -0.24661309,
        0.46982268, -1.5945457 ,  1.75305601, -1.47564949, -1.30004261,
       -0.29634492, -0.59841331, -0.252834  ]), array([-1.02255764, -0.32419225, -0.74965189, -0.14244078, -0.29467624,
       -0.74255879,  0.17438528, -0.66818818, -0.36765626, -0.23448344,
        0.4749877 , -1.57845317,  1.78431658, -1.48921626, -1.29652182,
       -0.33874558, -0.59571951, -0.19185996]), array([-0.39931868, -0.01392153, -0.43666476, -0.10454946, -0.22805112,
       -0.57615247,  0.52669512, -0.50482556, -0.23448261,  0.09231053,
        0.99782179, -1.47801849,  2.35260846, -1.49405615, -1.23674264,
        0.04108204, -0.59491858,  0.05078868]), array([-0.84315838, -0.24185689, -0.65254752, -0.1928677 , -0.29929514,
       -0.72609242,  0.39235036, -0.6230176 , -0.3361421 , -0.13157338,
        0.72173322, -1.64573557,  2.16438688, -1.6299511 , -1.35647471,
       -0.20836217, -0.62269772, -0.115784  ]), array([-1.25227968, -0.45200026, -0.85150387, -0.30257013, -0.36683212,
       -0.83812578,  0.27249458, -0.75412438, -0.44024672, -0.30537906,
        0.50659639, -1.83968602,  1.95098907, -1.7269037 , -1.45525448,
       -0.40260032, -0.65368972, -0.29963151]), array([-1.03136806e+00, -2.37902324e-01, -8.44671314e-01, -3.43719294e-01,
       -2.86019359e-01, -8.55357869e-01,  4.70968334e-01, -6.33792753e-01,
       -4.06331604e-01, -2.38623023e-01,  9.49589019e-01, -2.06173725e+00,
        2.42069366e+00, -1.84145315e+00, -1.58950578e+00, -2.11013148e-03,
       -6.94681597e-01, -4.38180015e-01]), array([-0.34050814,  0.19058304, -0.58227521, -0.02996354, -0.14181292,
       -0.76815895,  0.61665988, -0.43670722, -0.17501413,  0.02393802,
        1.5807504 , -2.00200471,  3.07462113, -1.82587884, -1.56815652,
        0.11789573, -0.686017  ,  0.12405305]), array([-0.66092896, -0.07141673, -0.64067471, -0.05531871, -0.24482803,
       -0.78798148,  0.44442461, -0.522729  , -0.2802853 , -0.10508575,
        1.22238432, -1.96402546,  2.92791989, -1.97928156, -1.58848226,
       -0.21884891, -0.68610408,  0.14050755]), array([ 0.17699802,  0.28039774, -0.15454335,  0.12048773, -0.112767  ,
       -0.61061887,  0.79711517, -0.1278921 , -0.04096545,  0.09877552,
        1.71973928, -1.62342371,  3.56639713, -2.01897716, -1.3493447 ,
        0.18132786, -0.6945544 ,  0.58674621]), array([-0.8114186 , -0.23003993, -0.63250078, -0.10009011, -0.28238205,
       -0.92557433,  0.51383965, -0.48976054, -0.34349209, -0.22514201,
        1.03133992, -1.92340701,  3.27954592, -2.45749141, -1.61240472,
       -0.2453755 , -0.75850194,  0.08902405]), array([-1.61316753, -0.6284721 , -1.03579601, -0.30982052, -0.41499513,
       -1.15516082,  0.28401346, -0.81280321, -0.57638389, -0.47085249,
        0.57212638, -2.26590844,  2.94133478, -2.71607846, -1.81736433,
       -0.57259466, -0.82241533, -0.32154879]), array([-1.88918993, -0.67332499, -1.2669467 , -0.48958052, -0.43035048,
       -1.32748892,  0.37542816, -0.95542824, -0.72556055, -0.45498227,
        0.71948789, -2.68926266,  3.19708476, -3.00815359, -2.05706934,
       -0.40356141, -0.89825285, -0.69072884]), array([-1.25888599, -0.28803175, -1.02191449, -0.2166793 , -0.31617796,
       -1.24623625,  0.53739846, -0.81003893, -0.51215795, -0.18336635,
        1.25840583, -2.59784273,  3.72776489, -2.95306967, -2.01253831,
       -0.34000449, -0.88310938, -0.13908176]), array([-1.32310616, -0.35825402, -1.01589089, -0.22811805, -0.34129779,
       -1.23015808,  0.49365146, -0.81083104, -0.5190498 , -0.23979871,
        1.1299282 , -2.53355136,  3.61887189, -2.93933743, -1.98160657,
       -0.41489139, -0.87575857, -0.13572236]), array([-0.28175851,  0.24018434, -0.57296282, -0.04875071, -0.06932926,
       -0.96872344,  0.82222227, -0.26698393, -0.20387588, -0.05738128,
        1.95727891, -2.31952477,  4.55097673, -2.91370993, -1.89799902,
        0.35242888, -0.86432517,  0.12690965]), array([-0.66632392,  0.08651385, -0.80383625, -0.0891633 , -0.12413608,
       -1.19562094,  0.75976654, -0.44555908, -0.26729928, -0.19984437,
        1.79258355, -2.53936094,  4.49069226, -3.02642563, -2.10957311,
        0.04632875, -0.92175163,  0.10591428]), array([-1.45650639, -0.31956308, -1.18792032, -0.32789752, -0.25203225,
       -1.39767823,  0.53826453, -0.73073483, -0.50042421, -0.47162244,
        1.33433279, -2.87125878,  4.03090182, -3.13714159, -2.32925802,
       -0.22954384, -0.9877806 , -0.34232317]), array([-2.47394663, -0.81673226, -1.70817261, -0.64759959, -0.43010754,
       -1.63725925,  0.25817634, -1.10039244, -0.79638612, -0.82335245,
        0.80007783, -3.35441443,  3.41654002, -3.26645884, -2.60302696,
       -0.52303827, -1.07072593, -0.98328567]), array([-2.16273739, -0.65245919, -1.56121498, -0.53281927, -0.37376531,
       -1.5777858 ,  0.33878235, -1.0014367 , -0.70030124, -0.70708019,
        1.0171767 , -3.26027022,  3.65178289, -3.24106414, -2.55246412,
       -0.44651923, -1.05486106, -0.76441693]), array([-2.07633788, -0.60974503, -1.5175082 , -0.51036443, -0.36341371,
       -1.5528113 ,  0.36739371, -0.97681047, -0.67240124, -0.67310334,
        1.06108251, -3.2177427 ,  3.70679479, -3.23216754, -2.52998196,
       -0.41532508, -1.04770332, -0.71632594]), array([-1.00034957,  0.03632067, -1.08756683, -0.37472457, -0.15594913,
       -1.32575442,  0.87321438, -0.61540237, -0.40391441, -0.22691934,
        2.07148827, -3.15213056,  4.73618329, -3.2185984 , -2.49695902,
        0.38198615, -1.03919696, -0.44611727]), array([-0.82392138,  0.12654573, -1.00134228, -0.2166838 , -0.11421459,
       -1.32777439,  0.85188002, -0.56154044, -0.33157323, -0.17659075,
        2.29072303, -3.19490333,  4.96884549, -3.23296985, -2.5388304 ,
        0.30344003, -1.06019579, -0.17010078]), array([-1.13454676, -0.07556793, -1.10983258, -0.26659163, -0.17763529,
       -1.38731239,  0.71411396, -0.71010465, -0.39909593, -0.27102576,
        2.06246229, -3.27723418,  4.76298341, -3.2551683 , -2.62140407,
